재해위험지구관리번호,재해위험지구명,재해위험지역,재해위험지역상세주소,재해위험유형,재해위험등급,시설명,시설물유형,수계명,지정일자,해제일자,정보수정일자,지정사유,해제사유,추진사항,위험요인,지정면적,관리기관명,관리기관전화번호,데이터기준일자,제공기관코드,제공기관명
468000000000,세망,전라남도 보성군 벌교읍,벌교리 506,붕괴시설,나 ,시가지,붕괴,,2000-03-25,2012-04-16,2001-07-29,사면붕괴위험,사면정비완료,정비완료,사면,250,전라남도 보성군청,061-852-5552,2019-04-04,4890000,전라남도 보성군
431502000000,시루미지구,충청북도 제천시 덕산면,월악산로2길 21-37,침수위험,나 ,하천정비 1식,지방하천,한강,2003-08-29,2010-01-25,2016-09-09,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,침수,6000,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,광천지구,충청북도 제천시 덕산면,월악리 875,침수위험,나 ,하천정비 1식,지방하천,한강,1999-10-21,2003-01-17,2016-09-09,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,침수,13000,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,선고지구,충청북도 제천시 덕산면,성암리 16,침수위험,나 ,하천정비 1식,지방하천,한강,1998-01-19,1999-06-24,2016-09-09,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,침수,2000,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,고암지구,충청북도 제천시 고암동,고암동 474-2,침수위험,나 ,하천정비 1식,지방하천,한강,2011-12-13,2017-03-17,2017-09-21,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,침수,405141,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,교동지구,충청북도 제천시 교동,교동 71,붕괴시설,나 ,급경사지 1식,급경사지,기타,1996-07-05,2000-12-31,2016-09-09,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,붕괴,250,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,봉양지구,충청북도 제천시 봉양읍,학산리 428,고립위험,가 ,하천정비 1식,지방하천,한강,2016-06-03,,2016-09-09,재해위험지구 지정 관리,,정비중(응급조치중),고립,643286,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,도화지구,충청북도 제천시 청풍면,도화리 215-28,붕괴시설,나 ,급경사지 1식,급경사지,기타,2000-05-30,2004-11-29,2016-09-09,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,붕괴,20000,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,천남지구,충청북도 제천시 천남동,천남동 240-3,고립위험,나 ,하천정비 1식,지방하천,한강,2006-02-28,2015-08-07,2016-09-09,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,고립,11700,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,내리들지구,충청북도 제천시 수산면,수산리 610-13,침수위험,가 ,하천정비 1식,지방하천,한강,2010-05-20,2014-03-07,2016-09-09,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,침수,20300,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,입석지구,충청북도 제천시 송학면,입석리 688-36,침수위험,가 ,하천정비 1식,지방하천,한강,2010-05-20,2016-02-05,2016-09-09,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,침수,29800,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,장평지구,충청북도 제천시 봉양읍,장평리 1051-68,고립위험,나 ,하천정비 1식,지방하천,한강,2003-08-29,2013-08-02,2016-09-09,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,고립,8000,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,주포지구,충청북도 제천시 봉양읍,주포리282-1,침수위험,다 ,배수로정비 1식,배수로,기타,1993-12-24,1995-11-20,2016-09-09,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,침수,300000,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,시루미지구,충청북도 제천시 덕산면,월악산로2길 21-37,침수위험,나 ,하천정비 1식,지방하천,한강,2003-08-29,2010-01-25,2016-09-09,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,침수,6000,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,광천지구,충청북도 제천시 덕산면,월악리 875,침수위험,나 ,하천정비 1식,지방하천,한강,1999-10-21,2003-01-17,2016-09-09,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,침수,13000,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,선고지구,충청북도 제천시 덕산면,성암리 16,침수위험,나 ,하천정비 1식,지방하천,한강,1998-01-19,1999-06-24,2016-09-09,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,침수,2000,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,고암지구,충청북도 제천시 고암동,고암동 474-2,침수위험,나 ,하천정비 1식,지방하천,한강,2011-12-13,2017-03-17,2017-09-21,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,침수,405141,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,교동지구,충청북도 제천시 교동,교동 71,붕괴시설,나 ,급경사지 1식,급경사지,기타,1996-07-05,2000-12-31,2016-09-09,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,붕괴,250,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,봉양지구,충청북도 제천시 봉양읍,학산리 428,고립위험,가 ,하천정비 1식,지방하천,한강,2016-06-03,,2016-09-09,재해위험지구 지정 관리,,정비중(응급조치중),고립,643286,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,도화지구,충청북도 제천시 청풍면,도화리 215-28,붕괴시설,나 ,급경사지 1식,급경사지,기타,2000-05-30,2004-11-29,2016-09-09,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,붕괴,20000,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,천남지구,충청북도 제천시 천남동,천남동 240-3,고립위험,나 ,하천정비 1식,지방하천,한강,2006-02-28,2015-08-07,2016-09-09,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,고립,11700,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,내리들지구,충청북도 제천시 수산면,수산리 610-13,침수위험,가 ,하천정비 1식,지방하천,한강,2010-05-20,2014-03-07,2016-09-09,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,침수,20300,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,입석지구,충청북도 제천시 송학면,입석리 688-36,침수위험,가 ,하천정비 1식,지방하천,한강,2010-05-20,2016-02-05,2016-09-09,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,침수,29800,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,장평지구,충청북도 제천시 봉양읍,장평리 1051-68,고립위험,나 ,하천정비 1식,지방하천,한강,2003-08-29,2013-08-02,2016-09-09,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,고립,8000,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
462302006002,진월 월길,전라남도 광양시 진월면,진월면 월길리 209-5 일원(가길마을),침수위험,다 ,진월 월길,침수위험,,2006-03-15,,,침수위험,,정비중(응급조치완료),침수위험,320671,전라남도 광양시청,061-797-2268,2019-03-18,4840000,전라남도 광양시
462301999006,옥곡 원월,전라남도 광양시 옥곡면,옥곡면 원월리 25-3일원(옥곡역 주변),침수위험,다 ,옥곡 원월,침수위험,,2006-03-15,,,침수위험,,미착수,침수위험,40764,전라남도 광양시청,061-797-2268,2019-03-18,4840000,전라남도 광양시
418000000000,금대지구,경기도 가평군 가평읍,이화리 산2-1 일원(지방도 391호선),붕괴시설,나 ,급경사지 3.3km,급경사지,,2010-09-10,2018-12-10,2018-08-01,붕괴위험,재해위험요소 해제,정비완료,급경사지 재해,61104,경기도 가평군,031-580-4946,2019-04-29,4160000,경기도 가평군
418000000000,읍내지구,경기도 가평군 가평읍,읍내리 일원(군도14호선),붕괴시설,나 ,급경사지 4.4km,급경사지,,2010-09-10,2018-07-26,2018-08-01,붕괴위험,재해위험요소 해제,정비완료,급경사지 재해,57503,경기도 가평군,031-580-4946,2019-04-29,4160000,경기도 가평군
431502000000,봉양지구,충청북도 제천시 봉양읍,학산리 428,고립위험,가 ,하천정비 1식,지방하천,한강,2016-06-03,,2016-09-09,재해위험지구 지정 관리,,정비중(응급조치중),고립,643286,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,도화지구,충청북도 제천시 청풍면,도화리 215-28,붕괴시설,나 ,급경사지 1식,급경사지,기타,2000-05-30,2004-11-29,2016-09-09,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,붕괴,20000,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,천남지구,충청북도 제천시 천남동,천남동 240-3,고립위험,나 ,하천정비 1식,지방하천,한강,2006-02-28,2015-08-07,2016-09-09,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,고립,11700,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,내리들지구,충청북도 제천시 수산면,수산리 610-13,침수위험,가 ,하천정비 1식,지방하천,한강,2010-05-20,2014-03-07,2016-09-09,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,침수,20300,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,입석지구,충청북도 제천시 송학면,입석리 688-36,침수위험,가 ,하천정비 1식,지방하천,한강,2010-05-20,2016-02-05,2016-09-09,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,침수,29800,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,장평지구,충청북도 제천시 봉양읍,장평리 1051-68,고립위험,나 ,하천정비 1식,지방하천,한강,2003-08-29,2013-08-02,2016-09-09,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,고립,8000,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,주포지구,충청북도 제천시 봉양읍,주포리282-1,침수위험,다 ,배수로정비 1식,배수로,기타,1993-12-24,1995-11-20,2016-09-09,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,침수,300000,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,시루미지구,충청북도 제천시 덕산면,월악산로2길 21-37,침수위험,나 ,하천정비 1식,지방하천,한강,2003-08-29,2010-01-25,2016-09-09,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,침수,6000,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,광천지구,충청북도 제천시 덕산면,월악리 875,침수위험,나 ,하천정비 1식,지방하천,한강,1999-10-21,2003-01-17,2016-09-09,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,침수,13000,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,선고지구,충청북도 제천시 덕산면,성암리 16,침수위험,나 ,하천정비 1식,지방하천,한강,1998-01-19,1999-06-24,2016-09-09,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,침수,2000,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,고암지구,충청북도 제천시 고암동,고암동 474-2,침수위험,나 ,하천정비 1식,지방하천,한강,2011-12-13,2017-03-17,2017-09-21,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,침수,405141,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,교동지구,충청북도 제천시 교동,교동 71,붕괴시설,나 ,급경사지 1식,급경사지,기타,1996-07-05,2000-12-31,2016-09-09,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,붕괴,250,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,봉양지구,충청북도 제천시 봉양읍,학산리 428,고립위험,가 ,하천정비 1식,지방하천,한강,2016-06-03,,2016-09-09,재해위험지구 지정 관리,,정비중(응급조치중),고립,643286,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,도화지구,충청북도 제천시 청풍면,도화리 215-28,붕괴시설,나 ,급경사지 1식,급경사지,기타,2000-05-30,2004-11-29,2016-09-09,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,붕괴,20000,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,천남지구,충청북도 제천시 천남동,천남동 240-3,고립위험,나 ,하천정비 1식,지방하천,한강,2006-02-28,2015-08-07,2016-09-09,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,고립,11700,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
431502000000,내리들지구,충청북도 제천시 수산면,수산리 610-13,침수위험,가 ,하천정비 1식,지방하천,한강,2010-05-20,2014-03-07,2016-09-09,재해위험지구 지정 관리,정비사업 완료에 따른 재해위험요인 해소,정비완료,침수,20300,충청북도 제천시청,043-641-6212,2019-06-19,4400000,충청북도 제천시
